ELECTION,CANDID,CANDNAME,OFFICECD,OFFICEBORO,OFFICEDIST,CANCLASS,EARLYPAY,PRIMARYPAY,GENERALPAY,RUNOFFPAY,TOTALPAY
2025 ,2243 ,"Abreu, Shaun  ",5     ,      ,07    ,P     ,0,200837.00,135661.00,0,336498.00
2025 ,2988 ,"Acquafredda, Janine  ",4     ,K     ,      ,P     ,0,0,520400.00,0,520400.00
2025 ,2063 ,"Adams, Adrienne E",1     ,      ,      ,P     ,0,2481020.00,0,0,2481020.00
2025 ,1545 ,"Adams, Eric L",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2598 ,"Aiken, David  ",5     ,      ,21    ,P     ,0,110720.00,0,0,110720.00
2025 ,2886 ,"Alayeto, Clarisa  ",5     ,      ,08    ,P     ,0,163392.00,0,0,163392.00
2025 ,2902 ,"Aldebol, Shirley  ",5     ,      ,13    ,P     ,0,170076.00,187012.00,0,357088.00
2025 ,2881 ,"Alny, Joe  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2952 ,"Altidor, Kenny  ",5     ,      ,46    ,P     ,0,0,0,0,0
2025 ,2912 ,"Anglade, Jean h",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2855 ,"Aquino, Angela  ",2     ,      ,      ,NP    ,0,0,0,0,0
2025 ,1961 ,"Aquino, Darren D",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,504  ,"Ariola, Joann  ",5     ,      ,32    ,P     ,0,0,0,0,0
2025 ,1980 ,"Armstead, Eric W",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2864 ,"Armstrong, Claire  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2880 ,"Arnwine, Dante  ",5     ,      ,41    ,P     ,0,66424.00,0,0,66424.00
2025 ,2047 ,"Aronson, Vanessa T",5     ,      ,04    ,P     ,0,202667.00,0,0,202667.00
2025 ,2906 ,"Ashiq, Abubakar  ",5     ,      ,25    ,P     ,0,0,0,0,0
2025 ,2839 ,"Ashman, Dion M",5     ,      ,35    ,P     ,0,197368.00,0,0,197368.00
2025 ,3011 ,"Athayde, Kyle  ",5     ,      ,04    ,P     ,0,0,147664.00,0,147664.00
2025 ,2837 ,"Aulbach-Sidibe, Daniel K",5     ,      ,08    ,P     ,0,0,0,0,0
2025 ,2306 ,"Aviles, Alexa  ",5     ,      ,38    ,P     ,0,202667.00,189933.00,0,392600.00
2025 ,1683 ,"Banks, Christopher  ",5     ,      ,42    ,P     ,0,0,0,0,0
2025 ,2975 ,"Barsamian, Dikran  ",5     ,      ,47    ,P     ,0,165320.00,0,0,165320.00
2025 ,2981 ,"Bartholomew, Dr. Selma K",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2835 ,"Batchu, Sarah L",5     ,      ,02    ,P     ,0,202667.00,0,0,202667.00
2025 ,2757 ,"Batista, Anthony  ",5     ,      ,47    ,P     ,0,0,0,0,0
2025 ,2958 ,"Berry, Neil D",5     ,      ,49    ,P     ,0,0,0,0,0
2025 ,2193 ,"Blake, Michael A",1     ,      ,      ,P     ,0,2096907.00,0,0,2096907.00
2025 ,2891 ,"Blas, Sarah  ",5     ,      ,49    ,P     ,0,68308.00,110077.00,0,178385.00
2025 ,2863 ,"Bondy, Faith  ",5     ,      ,04    ,P     ,0,202667.00,0,0,202667.00
2025 ,3010 ,"Bonsell, Alina  ",5     ,      ,05    ,P     ,0,0,202667.00,0,202667.00
2025 ,2312 ,"Bottcher, Erik  ",5     ,      ,03    ,P     ,0,200017.00,199567.00,0,399584.00
2025 ,1990 ,"Brannan, Justin  ",3     ,      ,      ,P     ,0,3038200.00,0,0,3038200.00
2025 ,399  ,"Brewer, Gale  ",5     ,      ,06    ,P     ,0,0,0,0,0
2025 ,2980 ,"Brown, Elijah M",5     ,      ,41    ,P     ,0,0,0,0,0
2025 ,2985 ,"Brown, Telee  ",5     ,      ,49    ,P     ,0,90120.00,0,0,90120.00
2025 ,2971 ,"Buthorn, John K",5     ,      ,51    ,P     ,0,64240.00,14600.00,0,78840.00
2025 ,2436 ,"Caban, Tiffany  ",5     ,      ,22    ,P     ,0,0,0,0,0
2025 ,1256 ,"Cabrera, Fernando L",5     ,      ,14    ,P     ,0,201320.00,0,0,201320.00
2025 ,2868 ,"Cambry, Yvette  ",5     ,      ,40    ,NP    ,0,0,0,0,0
2025 ,2382 ,"Carr, David M",5     ,      ,50    ,P     ,0,0,180326.00,0,180326.00
2025 ,2896 ,"Carter-Williams, Jozette  ",5     ,      ,49    ,P     ,0,0,0,0,0
2025 ,2885 ,"Caruso, Alexander J",5     ,      ,19    ,P     ,0,62032.00,0,0,62032.00
2025 ,2925 ,"Chan, Jerry  ",5     ,      ,43    ,P     ,0,0,0,0,0
2025 ,2957 ,"Chang, Wayne A",4     ,K     ,      ,P     ,0,0,0,0,0
2025 ,2973 ,"Chou, Benjamin  ",5     ,      ,19    ,P     ,0,151512.00,202667.00,0,354179.00
2025 ,2788 ,"Chow, Bernard  ",5     ,      ,23    ,P     ,0,0,98173.00,0,98173.00
2025 ,2964 ,"Chung, Youn  ",5     ,      ,19    ,NP    ,0,0,0,0,0
2025 ,2996 ,"Clarke, Athena  ",5     ,      ,46    ,P     ,0,0,41914.00,0,41914.00
2025 ,2874 ,"Coleman, Jess K",5     ,      ,01    ,P     ,0,202667.00,0,0,202667.00
2025 ,2947 ,"Coley, Naomi G",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2898 ,"Colombo, Michael  ",4     ,S     ,      ,P     ,0,0,281028.00,0,281028.00
2025 ,2908 ,"Colon, Federico  ",5     ,      ,08    ,P     ,0,54280.00,49660.00,0,103940.00
2025 ,2935 ,"Cunningham, Bianca  ",5     ,      ,41    ,P     ,0,72912.00,0,0,72912.00
2025 ,2993 ,"Cuomo, Andrew M",1     ,      ,      ,P     ,0,4255530.00,3816346.00,0,8071876.00
2025 ,2865 ,"Daniels, Vera V",5     ,      ,27    ,NP    ,0,0,0,0,0
2025 ,2349 ,"De La Rosa, Carmen  ",5     ,      ,10    ,P     ,0,50667.00,50667.00,0,101334.00
2025 ,2849 ,"Del Valle, Von S",4     ,Q     ,      ,P     ,0,0,0,0,0
2025 ,2581 ,"Diakhate, Abou S",5     ,      ,49    ,P     ,0,90685.00,0,0,90685.00
2025 ,2900 ,"Diaz, David A",5     ,      ,13    ,P     ,0,53200.00,0,0,53200.00
2025 ,2966 ,"Diaz, Elijah  ",5     ,      ,45    ,P     ,0,0,182768.00,0,182768.00
2025 ,2954 ,"Diaz, Rosa G",5     ,      ,08    ,P     ,0,0,0,0,0
2025 ,2192 ,"Dinowitz, Eric  ",5     ,      ,11    ,P     ,0,202667.00,25877.00,0,228544.00
2025 ,2879 ,"Dolan, Martin W",2     ,      ,      ,NP    ,0,0,0,0,0
2025 ,2785 ,"Duran, Gonzalo  ",2     ,      ,      ,P     ,0,0,0,0,0
2025 ,2948 ,"Durchin, Zahava  ",5     ,      ,44    ,P     ,0,0,0,0,0
2025 ,1597 ,"Edwards, Khari  ",4     ,K     ,      ,P     ,0,782960.00,0,0,782960.00
2025 ,2905 ,"El-Gamasy, Hatem  ",5     ,      ,45    ,P     ,0,0,75136.00,0,75136.00
2025 ,2843 ,"Encarnacion, Elsie R",5     ,      ,08    ,P     ,0,202667.00,8722.00,0,211389.00
2025 ,2860 ,"Epstein, Harvey D",5     ,      ,02    ,P     ,0,202667.00,167885.00,0,370552.00
2025 ,2720 ,"Estrada, Irene  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,1945 ,"Farias, Amanda  ",5     ,      ,18    ,NP    ,0,0,0,0,0
2025 ,313  ,"Felder, Simcha  ",5     ,      ,44    ,P     ,0,0,202667.00,0,202667.00
2025 ,2924 ,"Feliciano, Hector  ",5     ,      ,08    ,P     ,0,0,0,0,0
2025 ,2311 ,"Feliz, Oswald  ",5     ,      ,15    ,P     ,0,0,71910.00,0,71910.00
2025 ,2945 ,"Fisher, Corinne  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2852 ,"Florczak, Lukas  ",5     ,      ,04    ,P     ,0,0,0,0,0
2025 ,2853 ,"Flores, Louis  ",5     ,      ,03    ,P     ,0,0,0,0,0
2025 ,2982 ,"Fossella, Griffin  ",5     ,      ,51    ,P     ,0,0,0,0,0
2025 ,2721 ,"Fossella, Vito J",4     ,S     ,      ,P     ,0,0,281820.00,0,281820.00
2025 ,2926 ,"Frias, Ramses  ",5     ,      ,25    ,P     ,0,0,0,0,0
2025 ,2932 ,"Fridman, Moshe  ",5     ,      ,44    ,P     ,0,0,0,0,0
2025 ,2489 ,"Gates, Sabrina  ",5     ,      ,33    ,P     ,0,113688.00,0,0,113688.00
2025 ,283  ,"Gennaro, James F",5     ,      ,24    ,P     ,0,0,0,0,0
2025 ,878  ,"Gibbs, Edward  ",5     ,      ,08    ,P     ,0,0,0,0,0
2025 ,1707 ,"Gibson, Vanessa L",4     ,X     ,      ,P     ,0,781564.00,82053.00,0,863617.00
2025 ,2990 ,"Gillespie, Dr. Brandon D",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2846 ,"Gordillo, Andrea  ",5     ,      ,02    ,P     ,0,202667.00,0,0,202667.00
2025 ,2877 ,"Grimes, Bashek J",4     ,Q     ,      ,P     ,0,0,0,0,0
2025 ,2357 ,"Gutierrez, Jennifer  ",5     ,      ,34    ,P     ,0,0,0,0,0
2025 ,2974 ,"Hagen, Clifford A",5     ,      ,51    ,P     ,0,0,65104.00,0,65104.00
2025 ,2256 ,"Hanif, Shahana  ",5     ,      ,39    ,P     ,0,202667.00,50667.00,0,253334.00
2025 ,2867 ,"Hankerson, Tyrell D",5     ,      ,28    ,P     ,0,202667.00,0,0,202667.00
2025 ,1996 ,"Hanks, Kamillah M",5     ,      ,49    ,P     ,0,162890.00,83955.00,0,246845.00
2025 ,2738 ,"Haque, Shah S",5     ,      ,25    ,P     ,0,0,0,0,0
2025 ,2946 ,"Harris, John Maynard  ",5     ,      ,14    ,P     ,0,0,0,0,0
2025 ,2862 ,"Harris, John R",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,3005 ,"Harrison, Linda T",5     ,      ,47    ,P     ,0,0,0,0,0
2025 ,2015 ,"Henderson, Jamell  ",5     ,      ,41    ,P     ,0,0,0,0,0
2025 ,2888 ,"Henriquez, Yanna M",5     ,      ,21    ,P     ,0,108280.00,0,0,108280.00
2025 ,2927 ,"Herbert-Guggenheim, Danielle  ",5     ,      ,11    ,P     ,0,78040.00,0,0,78040.00
2025 ,3034 ,"Hernandez, Joseph  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2991 ,"Hinton, Clifton A",5     ,      ,41    ,P     ,0,0,0,0,0
2025 ,2844 ,"Hitlall, Romeo  ",5     ,      ,28    ,P     ,0,202167.00,0,0,202167.00
2025 ,2666 ,"Hodge Vasquez, Bryan  ",5     ,      ,14    ,P     ,0,167392.00,0,0,167392.00
2025 ,296  ,"Hoylman-Sigal, Brad  ",4     ,M     ,      ,P     ,0,1327152.00,169556.00,0,1496708.00
2025 ,2267 ,"Hudson, Crystal  ",5     ,      ,35    ,P     ,0,196977.00,50667.00,0,247644.00
2025 ,2869 ,"Huq, Md M",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2833 ,"Ikezi, Henry  ",4     ,Q     ,      ,P     ,0,0,0,0,0
2025 ,2246 ,"Joseph, Rita C",5     ,      ,40    ,P     ,0,0,0,0,0
2025 ,2895 ,"Joseph, Shakur T",5     ,      ,16    ,P     ,0,0,0,0,0
2025 ,1505 ,"Joyner, Scott E",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,1717 ,"Kagan, Ari  ",5     ,      ,48    ,P     ,0,156611.00,0,0,156611.00
2025 ,2740 ,"Kane, Nickie  ",5     ,      ,39    ,P     ,0,0,0,0,0
2025 ,2965 ,"Kefalas, Peter  ",3     ,      ,      ,P     ,0,0,0,0,0
2025 ,2978 ,"Kelly, Amanda L",5     ,      ,51    ,P     ,0,0,0,0,0
2025 ,2933 ,"Khan, Tiffany  ",5     ,      ,07    ,P     ,0,0,0,0,0
2025 ,2876 ,"Kornberg, Maya  ",5     ,      ,39    ,P     ,0,202667.00,0,0,202667.00
2025 ,2206 ,"Krishnan, Shekar  ",5     ,      ,25    ,P     ,0,202667.00,106325.00,0,308992.00
2025 ,1164 ,"Lander, Brad  ",1     ,      ,      ,P     ,0,6417738.00,0,0,6417738.00
2025 ,2979 ,"Lara, Jacqueline  ",5     ,      ,03    ,P     ,0,53184.00,0,0,53184.00
2025 ,1752 ,"Laurel-Smith, Abbey  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2453 ,"Lee, Linda  ",5     ,      ,23    ,P     ,0,0,198432.00,0,198432.00
2025 ,2851 ,"LeGrand, Latoya  ",5     ,      ,28    ,P     ,0,105768.00,0,0,105768.00
2025 ,2941 ,"Lerman, Brian A",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,3035 ,"Lever, Kenny  ",5     ,      ,35    ,P     ,0,0,0,0,0
2025 ,311  ,"Levine, Mark  ",3     ,      ,      ,P     ,0,3903648.00,474178.00,0,4377826.00
2025 ,2429 ,"Levy, Deirdre  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2922 ,"Lewinsohn, Elizabeth  ",5     ,      ,01    ,NP    ,0,0,0,0,0
2025 ,2977 ,"Lopez, Michael A",5     ,      ,30    ,P     ,0,0,0,0,0
2025 ,2850 ,"Lopez, Wilfredo  ",5     ,      ,08    ,P     ,0,181816.00,0,0,181816.00
2025 ,2207 ,"Louis, Farah  ",5     ,      ,45    ,P     ,0,0,45592.00,0,45592.00
2025 ,2845 ,"Lynch, Lawman  ",5     ,      ,41    ,P     ,0,106326.00,0,0,106326.00
2025 ,416  ,"Maio, Danniel  ",3     ,      ,      ,P     ,0,0,0,0,0
2025 ,2842 ,"Malave, Ismael  ",3     ,      ,      ,P     ,0,0,0,0,0
2025 ,2909 ,"Maloney, Virginia  ",5     ,      ,04    ,P     ,0,202567.00,202667.00,0,405234.00
2025 ,2899 ,"Mamdani, Zohran K",1     ,      ,      ,P     ,0,7050417.00,6095091.00,0,13145508.00
2025 ,2897 ,"Manning, James L",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2763 ,"Marmorato, Kristy  ",5     ,      ,13    ,P     ,0,0,201497.00,0,201497.00
2025 ,2969 ,"Marrero, Eddie  ",5     ,      ,13    ,P     ,0,0,0,0,0
2025 ,2777 ,"Marrero, Grace  ",4     ,X     ,      ,P     ,0,0,0,0,0
2025 ,1987 ,"Marte, Christopher  ",5     ,      ,01    ,P     ,0,202247.00,196681.00,0,398928.00
2025 ,2930 ,"McGrath, Supreet  ",5     ,      ,29    ,P     ,0,0,0,0,0
2025 ,2486 ,"McPhatter, Shanduke L",4     ,K     ,      ,P     ,0,0,0,0,0
2025 ,846  ,"Mealy, Darlene  ",5     ,      ,41    ,P     ,0,75130.00,0,0,75130.00
2025 ,2832 ,"Medina, Sarah  ",2     ,      ,      ,P     ,0,0,0,0,0
2025 ,1529 ,"Menin, Julie  ",5     ,      ,05    ,NP    ,0,0,0,0,0
2025 ,2882 ,"Miller, Constance  ",5     ,      ,28    ,P     ,0,0,0,0,0
2025 ,2620 ,"Mohan, Radhakrishna  ",5     ,      ,50    ,P     ,0,0,131936.00,0,131936.00
2025 ,272  ,"Monserrate, Hiram  ",5     ,      ,21    ,P     ,0,0,0,0,0
2025 ,2121 ,"Montoya, Erycka  ",5     ,      ,21    ,P     ,0,201944.00,0,0,201944.00
2025 ,2074 ,"Morales, Salvador  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2949 ,"Morano, Frank  ",5     ,      ,51    ,P     ,0,162230.00,104356.00,0,266586.00
2025 ,1934 ,"Moseley, Montell C",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2856 ,"Murillo, Jason C",5     ,      ,02    ,P     ,0,0,43880.00,0,43880.00
2025 ,2857 ,"Myrie, Zellnor  ",1     ,      ,      ,P     ,0,3532810.00,0,0,3532810.00
2025 ,2963 ,"Nahom, Ronen  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,1159 ,"Narcisse, Mercedes  ",5     ,      ,46    ,P     ,0,202667.00,103069.00,0,305736.00
2025 ,2893 ,"Navarro, Sandro S",5     ,      ,21    ,P     ,106651.00,0,0,0,106651.00
2025 ,2873 ,"Nouinou, Fatimazohra  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2310 ,"Nurse, Sandy  ",5     ,      ,37    ,P     ,0,0,0,0,0
2025 ,2836 ,"Okporo, Edafe  ",5     ,      ,07    ,P     ,0,202467.00,75045.00,0,277512.00
2025 ,2999 ,"Okuneff, Andrew J",5     ,      ,34    ,P     ,0,0,0,0,0
2025 ,2892 ,"Ortiz, Antirson R",5     ,      ,17    ,P     ,0,170816.00,0,0,170816.00
2025 ,2371 ,"Osse, Chi  ",5     ,      ,36    ,P     ,0,48134.00,0,0,48134.00
2025 ,2750 ,"Pacheco, Ricardo J",5     ,      ,25    ,P     ,0,69863.00,2960.00,0,72823.00
2025 ,2384 ,"Paladino, Vickie  ",5     ,      ,19    ,P     ,0,0,192534.00,0,192534.00
2025 ,466  ,"Parker, Kevin S",3     ,      ,      ,P     ,0,0,0,0,0
2025 ,2953 ,"Pelinkovic, Mustafa  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2986 ,"Penafort, Christopher  ",5     ,      ,26    ,P     ,0,0,0,0,0
2025 ,2847 ,"Perez Jr., Freddy  ",5     ,      ,17    ,P     ,0,126894.00,0,0,126894.00
2025 ,1927 ,"Perez, John  ",5     ,      ,13    ,P     ,0,0,0,0,0
2025 ,2872 ,"Pieters, Austin  ",5     ,      ,27    ,P     ,0,0,0,0,0
2025 ,3001 ,"Pinkhasov, Anzhela  ",5     ,      ,48    ,P     ,0,0,0,0,0
2025 ,2913 ,"Pogozelski, Paul J",5     ,      ,30    ,P     ,0,194584.00,0,0,194584.00
2025 ,1938 ,"Powers, Keith  ",4     ,M     ,      ,P     ,0,1171279.00,0,0,1171279.00
2025 ,2525 ,"Prince, Paperboy L",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2789 ,"Qiu, Helen J",5     ,      ,01    ,P     ,0,0,198157.00,0,198157.00
2025 ,2929 ,"Quero, Luis E",5     ,      ,38    ,P     ,0,0,80696.00,0,80696.00
2025 ,1682 ,"Rajkumar, Jenifer  ",2     ,      ,      ,P     ,0,1577680.00,0,0,1577680.00
2025 ,2884 ,"Ramos, Jessica  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2916 ,"Reets-DuPont, Theona S",5     ,      ,13    ,P     ,0,0,0,0,0
2025 ,2943 ,"Rem, David  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2455 ,"Restler, Lincoln  ",5     ,      ,33    ,P     ,0,202667.00,0,0,202667.00
2025 ,2910 ,"Reyes, Nicholas  ",5     ,      ,08    ,P     ,0,50092.00,0,0,50092.00
2025 ,1550 ,"Reynoso, Antonio  ",4     ,K     ,      ,P     ,0,988556.00,2848.00,0,991404.00
2025 ,1190 ,"Richards, Donovan  ",4     ,Q     ,      ,P     ,0,0,458840.00,0,458840.00
2025 ,2327 ,"Riley, Kevin C",5     ,      ,12    ,P     ,0,156251.00,4950.00,0,161201.00
2025 ,2786 ,"Rinaldi, Jonathan D",5     ,      ,29    ,P     ,0,0,0,0,0
2025 ,2575 ,"Rivera, Aidan  ",5     ,      ,49    ,P     ,0,0,0,0,0
2025 ,1290 ,"Rivera, Joel R",5     ,      ,13    ,P     ,0,98920.00,30530.00,0,129450.00
2025 ,2367 ,"Robertson, Hector  ",5     ,      ,35    ,P     ,0,0,0,0,0
2025 ,2904 ,"Romeo, Dominick  ",5     ,      ,03    ,P     ,0,0,68454.00,0,68454.00
2025 ,2936 ,"Roque, Erwin  ",4     ,Q     ,      ,P     ,0,0,0,0,0
2025 ,2970 ,"Rose, Diane  ",5     ,      ,21    ,P     ,0,0,0,0,0
2025 ,3033 ,"Rosenberger, Benny  ",5     ,      ,35    ,P     ,0,0,0,0,0
2025 ,2622 ,"Ryan, Allie L",5     ,      ,02    ,P     ,0,90176.00,6480.00,0,96656.00
2025 ,2887 ,"Saghir, Luke P",5     ,      ,39    ,P     ,0,0,0,0,0
2025 ,2756 ,"Salaam, Yusef  ",5     ,      ,09    ,NP    ,0,0,0,0,0
2025 ,1902 ,"Salamanca, Rafael  ",4     ,X     ,      ,P     ,0,444234.00,0,0,444234.00
2025 ,2919 ,"Sanchez, Elizabeth  ",5     ,      ,09    ,P     ,0,0,0,0,0
2025 ,2029 ,"Sanchez, Justin E",5     ,      ,17    ,P     ,0,202667.00,50667.00,0,253334.00
2025 ,2348 ,"Sanchez, Pierina A",5     ,      ,14    ,P     ,0,202667.00,0,0,202667.00
2025 ,2057 ,"Santana, Elvis  ",5     ,      ,17    ,P     ,0,202667.00,0,0,202667.00
2025 ,2984 ,"Santana, Raymond  ",5     ,      ,08    ,P     ,0,88160.00,0,0,88160.00
2025 ,2918 ,"Santosuosso, Kayla  ",5     ,      ,47    ,P     ,0,202667.00,178457.00,0,381124.00
2025 ,2972 ,"Sarantopoulos, George  ",5     ,      ,47    ,P     ,0,184672.00,202667.00,0,387339.00
2025 ,433  ,"Schulman, Lynn  ",5     ,      ,29    ,P     ,0,0,202667.00,0,202667.00
2025 ,2983 ,"Serrano, Christina  ",5     ,      ,41    ,P     ,0,0,0,0,0
2025 ,3003 ,"Shaende, Jonas  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,3031 ,"Shaffer, Yehuda  ",5     ,      ,41    ,P     ,0,0,72544.00,0,72544.00
2025 ,2998 ,"Shea, John E",5     ,      ,49    ,P     ,0,0,137240.00,0,137240.00
2025 ,2854 ,"Sifontes, Stephen G",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,2639 ,"Singh, Japneet  ",5     ,      ,28    ,P     ,0,202667.00,0,0,202667.00
2025 ,2618 ,"Sliwa, Curtis A",1     ,      ,      ,P     ,0,0,5375121.00,0,5375121.00
2025 ,2871 ,"Smyth, Dermot  ",5     ,      ,30    ,P     ,0,202667.00,0,0,202667.00
2025 ,2915 ,"Spiak, Peter  ",5     ,      ,38    ,P     ,0,0,0,0,0
2025 ,2961 ,"Springs, Gordon  ",5     ,      ,07    ,P     ,0,0,0,0,0
2025 ,3004 ,"Stachel, Karen  ",1     ,      ,      ,P     ,0,0,0,0,0
2025 ,148  ,"Stringer, Scott M",1     ,      ,      ,P     ,0,4418651.00,0,0,4418651.00
2025 ,2858 ,"Sun, Calvin D",4     ,M     ,      ,P     ,0,435704.00,0,0,435704.00
2025 ,2923 ,"Thomas-Henry, Shanel  ",5     ,      ,21    ,P     ,0,193928.00,29440.00,0,223368.00
2025 ,2917 ,"Thompson, Collin L",5     ,      ,05    ,P     ,0,0,0,0,0
2025 ,2889 ,"Thompson, Jammel A",5     ,      ,41    ,P     ,0,0,0,0,0
2025 ,2920 ,"Tilson, Whitney R",1     ,      ,      ,P     ,0,2349364.00,0,0,2349364.00
2025 ,2183 ,"Tischler, Harold  ",5     ,      ,44    ,P     ,0,0,202492.00,0,202492.00
2025 ,2950 ,"Torres, Jacqueline J",5     ,      ,13    ,P     ,0,68880.00,0,0,68880.00
2025 ,2939 ,"Trafficante, Liliana M",5     ,      ,13    ,P     ,0,0,0,0,0
2025 ,2343 ,"Ung, Sandra  ",5     ,      ,20    ,P     ,0,0,202432.00,0,202432.00
2025 ,2907 ,"Uribe, Jasmine  ",5     ,      ,17    ,P     ,0,0,0,0,0
2025 ,2976 ,"Usmanov, Fedir  ",5     ,      ,47    ,P     ,0,114600.00,0,0,114600.00
2025 ,2940 ,"Vaichunas, Alicia B",5     ,      ,30    ,P     ,0,0,202560.00,0,202560.00
2025 ,2423 ,"Vernikov, Inna  ",5     ,      ,48    ,P     ,0,179196.00,0,0,179196.00
2025 ,2903 ,"Walden, James  ",1     ,      ,      ,P     ,0,0,2310749.00,0,2310749.00
2025 ,2956 ,"Wang, Allen H",5     ,      ,20    ,P     ,0,0,0,0,0
2025 ,3025 ,"Wang, Steven  ",5     ,      ,20    ,P     ,0,0,80000.00,0,80000.00
2025 ,2586 ,"Wedderburn, Sharon  ",5     ,      ,35    ,P     ,0,0,0,0,0
2025 ,BB   ,"Weiner, Anthony  ",5     ,      ,02    ,P     ,0,189264.00,0,0,189264.00
2025 ,2848 ,"Wetzler, Benjamin D",5     ,      ,04    ,P     ,0,201617.00,0,0,201617.00
2025 ,2989 ,"Wilkinson, Amanda M",5     ,      ,07    ,P     ,0,0,0,0,0
2025 ,2274 ,"Willabus, Dimple  ",5     ,      ,46    ,P     ,0,140040.00,0,0,140040.00
2025 ,1846 ,"Williams, Jomo M",5     ,      ,07    ,P     ,0,0,0,0,0
2025 ,1227 ,"Williams, Jumaane D",2     ,      ,      ,P     ,0,1280072.00,63106.00,0,1343178.00
2025 ,2285 ,"Williams, Nantasha  ",5     ,      ,27    ,NP    ,0,0,0,0,0
2025 ,1374 ,"Wills, Ruben W",5     ,      ,28    ,P     ,0,82720.00,0,0,82720.00
2025 ,2962 ,"Wilson, Evette  ",5     ,      ,14    ,P     ,0,0,0,0,0
2025 ,2380 ,"Won, Julie  ",5     ,      ,26    ,P     ,0,0,0,0,0
2025 ,2942 ,"Wong, Phil  ",5     ,      ,30    ,P     ,0,177040.00,182340.00,0,359380.00
2025 ,2937 ,"Ye, Ling  ",5     ,      ,38    ,P     ,0,202640.00,0,0,202640.00
2025 ,2938 ,"Yu, Eric  ",5     ,      ,01    ,P     ,0,53152.00,0,0,53152.00
2025 ,2944 ,"Zayas, Evette  ",5     ,      ,08    ,P     ,0,0,0,0,0
2025 ,2758 ,"Zhuang, Susan  ",5     ,      ,43    ,P     ,0,0,0,0,0
2025 ,2987 ,"Zulfiqar, Namra  ",5     ,      ,48    ,P     ,0,0,0,0,0
